,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
581,iso,control,baseline,171.9,194.3,211.6,264.4,92.49999999999997,70.09999999999997,52.79999999999998,246.7,404.5,501.2,136.8,274.8,150.7,0.08675696630240863,30.16286925153129,256.13300470743,-87.9757640868008,38.059969141858446,7.798404257741237e-05,0.00043487365916676523,0.00035688961658935286,30.07611228522888,False,False,False,501.4260655414271
582,iso,control,baseline,169.7,192.2,209.7,263.0,93.30000000000001,70.80000000000001,53.30000000000001,221.6,355.8,437.7,118.7,234.5,156.2,0.062389140303692976,29.420213293704446,256.2993387389617,-87.977762434848,38.133650889617996,7.737690836389952e-05,0.0004936958334129563,0.0004163189250490568,29.357824153400752,False,True,False,494.67046975626306
583,iso,control,baseline,172.1,194.6,211.8,264.6,92.50000000000003,70.00000000000003,52.80000000000001,252.6,412.6,510.6,143.1,290.1,165.6,0.07262250829327843,24.880471750488894,256.1145025469323,-87.97569706252037,38.041484821001845,7.799824512950883e-05,0.00042564539383606293,0.0003476471487065541,24.807849242195616,False,False,False,502.2034704211609
584,iso,control,baseline,169.4,191.9,209.4,262.7,93.29999999999998,70.79999999999998,53.29999999999998,216.5,347.7,427.8,126.0,262.6,158.1,0.04453370173619224,19.847931586095005,256.3216056074492,-87.97785135908477,38.1547405273482,7.734687402869945e-05,0.0005063761240514477,0.00042902925002274826,19.803397884358812,False,True,False,493.54341271290156
585,iso,control,baseline,172.5,195.0,212.2,264.8,92.30000000000001,69.80000000000001,52.60000000000002,256.3,421.1,522.1,155.6,319.7,155.3,0.18143398729665675,29.981002348733693,256.0791598871716,-87.97501943369622,38.032340291421505,7.822237069143231e-05,0.00041789785203508493,0.0003396754813436526,29.799568361437036,False,False,False,503.31435633518896
586,iso,control,baseline,171.1,193.6,210.9,263.9,92.79999999999998,70.29999999999998,52.99999999999997,238.3,388.1,479.9,156.7,323.7,147.9,0.33947154685396314,26.946871054518553,256.1899791535224,-87.97655895453057,38.08468991167926,7.773768644324668e-05,0.00045265210615171145,0.00037491441970846477,26.60739950766459,False,False,False,499.31114849360864
587,iso,control,baseline,168.6,191.1,208.7,262.1,93.50000000000003,71.00000000000003,53.400000000000034,204.1,327.5,402.6,125.4,253.3,148.3,0.10776049896413468,34.59737890054717,256.3816520316714,-87.9781593039655,38.20456198509164,7.723778933633828e-05,0.0005413163142696509,0.0004640785249333126,34.48961840158304,True,True,False,490.43337763989547
588,iso,control,baseline,170.3,192.8,210.2,263.4,93.09999999999997,70.59999999999997,53.19999999999999,229.4,370.3,456.4,113.9,243.6,142.8,0.016946057076474057,15.045193595908481,256.25211920797534,-87.97732296450594,38.10989935363549,7.751360318422398e-05,0.00047401592699462765,0.0003965023238104037,15.028247538832007,False,True,False,496.7916876508293
589,iso,control,baseline,171.6,194.1,211.3,264.2,92.6,70.1,52.89999999999998,244.4,398.9,493.7,137.6,276.2,174.4,0.06681274027390718,25.501186483446034,256.1555519962732,-87.97615718234914,38.065515955202024,7.785770574072036e-05,0.0004403060520941427,0.0003624483463534223,25.434373743172127,False,False,False,500.6571132480718
590,iso,control,baseline,168.9,191.4,209.0,262.4,93.49999999999997,70.99999999999997,53.39999999999998,211.0,336.7,413.1,113.7,234.5,147.6,0.03354021150879465,18.19396720120582,256.3604399993746,-87.97820324458702,38.16856565916439,7.72214952545109e-05,0.0005234566549049545,0.00044623515965044365,18.160426989697026,True,True,False,491.6812547536999
