,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
30,iso,gomez,diltiazem,204.3,240.5,267.6,343.2,138.89999999999998,102.69999999999999,75.59999999999997,446.3,654.5,775.8,183.9,420.4,281.5,0.45805690985335007,8.061640147387067,240.76259673820118,-87.75406390791731,40.062781869186914,9.689697248352568e-05,0.00020564976047722898,0.0001087527879937033,7.603583237533717,False,False,False,93.60834852906055
31,iso,gomez,diltiazem,203.2,239.6,267.2,343.6,140.40000000000003,104.00000000000003,76.40000000000003,426.5,623.2,743.9,188.6,423.5,281.9,0.7145426306767096,10.494105814261763,241.0999080393257,-87.76635578769155,40.09028972031805,9.499262398562538e-05,0.00021428421092077157,0.00011929158693514619,9.779563183585054,False,False,False,92.7871033394868
32,iso,gomez,diltiazem,205.6,241.6,268.2,342.8,137.20000000000002,101.20000000000002,74.60000000000002,469.7,688.0,807.3,162.9,378.2,272.3,0.15728282311565997,4.0196783546934665,240.29093867932275,-87.7366052336912,40.0377779871092,9.954365689261793e-05,0.00019657758223981693,9.7033925347199e-05,3.8623955315778065,False,False,False,94.13090832368606
33,iso,gomez,diltiazem,202.0,238.7,266.7,344.0,142.0,105.30000000000001,77.30000000000001,404.8,586.4,703.9,142.0,315.0,251.8,0.0508714135144028,1.3374193156225382,241.39823520088936,-87.77683633555225,40.1237707401973,9.33273986920939e-05,0.00022493409853864294,0.00013160669984654903,1.2865479021081354,False,False,False,91.5432970045268
34,iso,gomez,diltiazem,206.8,242.5,268.7,342.3,135.5,99.80000000000001,73.60000000000002,491.7,719.0,834.5,244.1,543.8,285.4,4.535031170708171,21.10007121520004,239.6233768787539,-87.71146814867393,39.99702260521436,0.00010322966917243888,0.0001880873531188409,8.485768394640201e-05,16.565040044491866,False,False,False,95.31242151519575
35,iso,gomez,diltiazem,203.1,239.5,267.1,343.7,140.6,104.19999999999999,76.59999999999997,423.7,618.1,738.4,161.8,366.5,263.7,0.18467773754968655,5.5570045716991165,241.15310080610007,-87.76831942629664,40.09692083649022,9.4688484117679e-05,0.00021568778548033412,0.00012099930136265512,5.37232683414943,False,False,False,92.50350965801532
36,iso,gomez,diltiazem,204.9,241.0,267.9,343.1,138.20000000000002,102.10000000000002,75.20000000000005,456.3,668.6,789.2,160.8,378.3,265.7,0.14824842731624516,4.26629385975857,240.59324274715993,-87.7478968226257,40.055640472352174,9.784515168039567e-05,0.00020179937033412037,0.0001039542186537247,4.118045432442325,False,False,False,93.66374892048003
37,iso,gomez,diltiazem,207.1,242.8,268.8,342.1,135.00000000000003,99.30000000000001,73.30000000000001,498.3,728.5,842.6,209.8,480.8,300.3,1.10528854775054,11.988117100954783,239.33327291063685,-87.70052076615708,39.97643778801617,0.0001047968752619909,0.0001853207310767299,8.052385581473901e-05,10.882828553204243,False,False,False,96.0055953486507
38,iso,gomez,diltiazem,203.3,239.7,267.3,343.7,140.39999999999998,104.0,76.39999999999998,427.9,623.3,743.5,202.2,444.8,302.4,0.9460417310762451,13.660194827944364,241.12772413745103,-87.76762308797001,40.10128917384091,9.481374444166032e-05,0.00021407992003082433,0.00011926617558916401,12.714153096868118,False,False,False,92.17778205199319
39,iso,gomez,diltiazem,204.8,241.0,267.9,343.1,138.3,102.10000000000002,75.20000000000005,456.1,668.6,789.3,180.8,413.2,286.4,0.18198078634964698,4.207433716374379,240.58843463842126,-87.74769109266131,40.05409670261466,9.78742297511263e-05,0.0002018035009349364,0.0001039292711838101,4.025452930024732,False,False,False,93.73896723728308
40,iso,gomez,diltiazem,204.8,240.9,267.9,343.1,138.3,102.20000000000002,75.20000000000005,454.7,665.9,786.6,177.8,421.2,266.0,0.5759851683900103,9.054463393353496,240.63653951109742,-87.74954333908308,40.06010972664473,9.759797867614319e-05,0.00020251148191698735,0.00010491350324084417,8.478478224963485,False,False,False,93.4998865743622
41,iso,gomez,diltiazem,202.9,239.4,267.1,343.9,140.99999999999997,104.49999999999997,76.79999999999995,420.9,611.6,731.0,145.0,321.9,239.2,0.03353051439709708,1.1018077475976495,241.2314989051795,-87.77132660007929,40.11195713885639,9.422990203107269e-05,0.0002173700623435615,0.0001231401603124888,1.0682772332005526,False,False,False,91.80748769880849
42,iso,gomez,diltiazem,206.5,242.3,268.6,342.4,135.89999999999998,100.09999999999997,73.79999999999995,487.4,712.8,829.2,221.5,496.9,301.0,1.4893115620719735,12.322442108053016,239.7847207775427,-87.7175630393835,40.008132039315946,0.00010234802030013732,0.00018981297376054234,8.746495346040502e-05,10.833130545981042,False,False,False,94.95934452004968
43,iso,gomez,diltiazem,203.5,239.9,267.3,343.5,140.0,103.6,76.19999999999999,432.2,631.5,752.4,153.7,348.4,253.8,0.07580802782222364,2.362258094639321,241.03188853291815,-87.76401939354155,40.08739949107961,9.536658580612893e-05,0.00021188517244790357,0.00011651858664177464,2.2864500668170975,False,False,False,92.76011750703118
44,iso,gomez,diltiazem,204.2,240.5,267.6,343.2,139.0,102.69999999999999,75.59999999999997,445.2,652.7,774.0,163.9,388.6,255.3,0.21350087260284906,5.1236128818852915,240.78629370073847,-87.75494645996038,40.06482239417469,9.676239886396824e-05,0.00020613962996189828,0.00010937723109793004,4.910112009282442,False,False,False,93.53970265201916
