,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
261,dyn,control,clarithromycin,167.3,189.6,207.6,260.9,93.59999999999997,71.29999999999998,53.29999999999998,167.0,257.9,314.3,114.6,211.5,112.1,0.021470422379609652,2.466260356393236,256.85453800109985,-87.9801728216533,38.39902178311106,7.688926179712613e-05,0.0007021615074962182,0.0006252722456990921,2.444789934013626,True,True,False,489.6556916546241
262,dyn,control,clarithromycin,167.4,189.7,207.7,261.0,93.6,71.30000000000001,53.30000000000001,169.5,261.5,318.9,120.7,235.2,104.9,0.012549654883622176,1.9282445072922563,256.84449216697936,-87.98032254422166,38.356318945058575,7.6827413389803e-05,0.0006909867738964311,0.0006141593605066281,1.9156948524086341,True,True,False,490.0354297542774
263,dyn,control,clarithromycin,167.3,189.6,207.6,260.7,93.39999999999998,71.1,53.099999999999994,166.1,256.4,316.3,99.7,190.8,96.9,0.010048186947428168,2.1320649779170737,256.85072818887903,-87.9801782263697,38.36382619205518,7.689441421367952e-05,0.0007025575928681457,0.0006256631786544662,2.1220167909696457,True,True,False,490.00395394515465
264,dyn,control,clarithromycin,167.6,189.9,207.9,261.4,93.79999999999998,71.49999999999997,53.49999999999997,174.8,268.7,327.0,131.0,250.9,114.9,0.026233319855869776,2.4889020696156816,256.8158643209321,-87.98027820388273,38.33413832361082,7.682101788610464e-05,0.000668633678798419,0.0005918126609123144,2.462668749759812,True,True,False,490.70320676336985
265,dyn,control,clarithromycin,167.5,189.8,207.8,261.3,93.80000000000001,71.5,53.5,172.9,265.3,322.2,160.7,301.7,133.6,0.07152083440448742,2.8804453230806373,256.8443575179654,-87.98066903198479,38.34735141995319,7.663353373259372e-05,0.0006832319610484082,0.0006065984273158145,2.80892448867615,True,True,False,489.8850780127325
266,dyn,control,clarithromycin,167.9,190.3,208.4,262.1,94.20000000000002,71.80000000000001,53.70000000000002,184.5,281.9,341.0,142.4,247.1,125.8,0.06867006262896498,2.866757001833452,256.76157139972344,-87.98020491782057,38.2781865590972,7.681418154283013e-05,0.0006314926796915319,0.0005546784981487017,2.7980869392044867,True,True,False,491.9832082942389
267,dyn,control,clarithromycin,167.8,190.1,208.2,261.9,94.09999999999997,71.79999999999998,53.69999999999999,180.7,276.6,335.8,169.1,314.4,137.6,0.09537654789204128,3.0485551926855394,256.79798819702165,-87.98072386160305,38.305337936135096,7.653564211847394e-05,0.0006493581165344207,0.0005728224744159468,2.953178644793498,True,True,False,491.10628109228503
268,dyn,control,clarithromycin,168.2,190.6,208.6,262.5,94.30000000000001,71.9,53.900000000000006,192.4,292.4,353.8,133.1,254.3,118.2,0.03668399562017911,2.5590623475312175,256.7142393726602,-87.98013526714357,38.22586425159767,7.683851977629724e-05,0.0006004151318386612,0.0005235766120623639,2.5223783519110383,True,True,False,493.2678693516623
269,dyn,control,clarithromycin,167.5,189.8,207.9,261.3,93.80000000000001,71.5,53.400000000000006,174.0,265.7,322.9,134.9,260.2,129.6,0.03983984305149409,2.757470114798622,256.8393748124307,-87.98052964888144,38.3420812145774,7.672394604520339e-05,0.000678553024124002,0.0006018290780787985,2.7176302717471277,True,True,False,490.0363336869377
270,dyn,control,clarithromycin,167.6,189.9,208.0,261.6,94.00000000000003,71.70000000000002,53.60000000000002,177.5,270.8,329.3,189.8,403.8,136.2,0.04209344225149221,2.6065209394515847,256.8359331133812,-87.98168564454488,38.32845953693239,7.605035239933528e-05,0.0006650949596258388,0.0005890446072265036,2.5644274972000924,True,True,False,490.33665943402036
